50616,-0.752224,0.053072
36057,-0.752376,0.0142776
1254,-0.752446,0.024703
19809,-0.752514,0.0463987
44636,-0.752514,0.0109604
34667,-0.752608,0.0419572
52346,-0.752711,0.0396721
26426,-0.752719,0.0520872
40379,-0.752727,0.0264985
53959,-0.752733,0.039805
18428,-0.752736,0.0543128
40741,-0.752889,0.0543454
40219,-0.753031,0.0303849
45309,-0.753079,0.0388158
46184,-0.753193,0.045274
18342,-0.753266,0.0338519
65662,-0.753292,0.0331093
32043,-0.753329,0.0443338
98925,-0.753354,-0.00892703
10595,-0.753408,0.0464136
61458,-0.753594,0.0297919
97423,-0.753608,0.0374168
61048,-0.753635,0.0432363
49945,-0.753666,0.045008
7503,-0.753689,0.0449328
50635,-0.753728,0.0352285
76367,-0.753743,0.0483262
44622,-0.753779,0.0420152
97216,-0.753823,0.0495559
19720,-0.75386,0.0443121
37055,-0.753871,0.0417582
37356,-0.753877,0.0499326
94610,-0.753911,0.0339008
35171,-0.753967,0.0357487
53948,-0.753998,0.0479725
30293,-0.754121,0.0527506
92543,-0.75415,0.0458709
95473,-0.754153,-0.0395858
54848,-0.754393,0.0461102
15233,-0.754406,0.0518523
29604,-0.754408,-0.041356
95361,-0.754462,0.0471273
61256,-0.754513,0.0163191
6031,-0.754551,0.0444066
26302,-0.754561,-0.00803474
50606,-0.754668,0.022235
97211,-0.754684,0.0408001
85013,-0.754706,0.0505548
66431,-0.754755,0.0479282
80401,-0.754873,0.0443071
43447,-0.754891,0.0128712
57012,-0.755015,0.0469629
57569,-0.755036,-0.00441416
38450,-0.755045,0.0283914
48446,-0.755068,0.0332003
64473,-0.755178,0.0280319
49098,-0.755222,0.0439616
80512,-0.755348,0.0354588
90013,-0.75535,0.0351626
72206,-0.755423,0.0324895
3103,-0.755443,0.0450595
26105,-0.755596,0.0458683
59104,-0.75561,0.0322028
22940,-0.755681,0.0183394
28694,-0.75574,0.0352201
33434,-0.755769,0.021054
29108,-0.755825,0.0376952
15931,-0.755827,0.051169
76354,-0.755854,0.0272447
97236,-0.755869,0.049255
42079,-0.755873,0.037763
80631,-0.7559,0.0429465
95560,-0.75598,0.0486937
16045,-0.756099,0.0389993
18068,-0.756253,0.0258741
91103,-0.756273,0.0406667
53589,-0.756287,0.040965
56748,-0.756417,-0.0326341
43040,-0.756479,0.0401406
1923,-0.756567,0.0502237
42409,-0.756602,0.0462002
76116,-0.756604,0.0462221
61337,-0.756641,0.0167275
33022,-0.756679,-0.0138605
2026,-0.756684,0.0513956
68152,-0.756803,0.0455838
84401,-0.756905,0.0442173
6479,-0.756962,0.0429116
64108,-0.757107,0.0334486
44443,-0.757194,0.0389082
2025,-0.757216,0.0418626
99205,-0.757347,0.0541245
4037,-0.757408,0.0354773
16201,-0.757596,0.0457959
41301,-0.757645,0.0379028
60602,-0.757662,0.0506881
1585,-0.757717,0.0299395
59427,-0.757733,0.0527478
90621,-0.75776,0.0486789
79545,-0.757824,0.0317275
95991,-0.757862,0.0560694
11501,-0.757875,0.0468281
11509,-0.758016,0.0481385
29827,-0.75803,0.0462314
24260,-0.758297,0.0463149
88045,-0.758305,0.0481649
5070,-0.758419,0.0380571
35405,-0.758462,0.0383863
34956,-0.75851,0.0463325
5738,-0.758769,0.033505
27006,-0.7588,0.0433215
48178,-0.758813,0.0348365
54009,-0.758833,0.0277447
20872,-0.758975,0.0408582
45227,-0.759056,0.0472565
33169,-0.759062,0.0418706
56728,-0.759094,0.0387406
78962,-0.759095,0.0468662
91770,-0.759104,0.0579298
8242,-0.759202,0.0573914
4735,-0.759229,-0.00335822
28023,-0.759328,0.025488
78586,-0.759378,0.0519589
4401,-0.759406,0.055744
98506,-0.759423,0.0534754
14432,-0.759533,0.0444131
80034,-0.75954,-0.0156622
54891,-0.759702,0.0452846
40222,-0.759815,0.0204822
12842,-0.759865,0.0504583
89403,-0.759885,0.028589
77541,-0.759953,0.0360687
92277,-0.760006,0.0576733
22715,-0.76002,0.0282319
13476,-0.760056,0.0339408
73651,-0.760094,0.0365876
11207,-0.760108,0.0502156
47995,-0.760387,0.0377963
57038,-0.760422,0.00920159
22949,-0.760436,0.0373142
52342,-0.760518,0.0491627
93445,-0.760552,0.0449616
54923,-0.760807,0.0466872
45346,-0.760818,0.00122655
3038,-0.760821,0.0445517
95482,-0.760855,0.0428058
94599,-0.760971,0.0429274
41144,-0.761101,0.0522247
64155,-0.76121,0.0435622
50401,-0.761245,0.0468506
49345,-0.761387,0.0403548
71730,-0.761905,0.0441576
47042,-0.762069,0.0392763
55732,-0.762099,0.040323
95311,-0.762253,0.0277592
32202,-0.762358,0.0393903
67554,-0.762387,0.0525854
88201,-0.76241,0.0476531
30346,-0.762484,0.001023
17552,-0.762502,0.0476342
64096,-0.762514,0.0298173
11772,-0.762567,0.0494545
7601,-0.762654,0.0434439
83804,-0.762657,0.00989417
85937,-0.762734,0.00597124
83544,-0.762851,0.0541389
68735,-0.762985,0.0412097
94563,-0.762996,0.0215283
33125,-0.763049,0.0346729
15062,-0.763065,0.0291512
21210,-0.763096,0.0534405
49079,-0.763141,0.0393981
54736,-0.763156,0.0472263
48413,-0.763232,0.0427713
58316,-0.763234,0.0131024
15213,-0.763293,0.0573876
55410,-0.763399,0.0431101
29690,-0.763412,0.0280594
21851,-0.763416,0.0392048
49908,-0.763488,0.0115996
69339,-0.763498,0.0487511
11005,-0.763592,0.033464
8879,-0.763624,0.0464833
19129,-0.763632,-0.0390458
82701,-0.763654,0.0427106
91208,-0.763744,0.049831
33406,-0.763766,0.0386912
8029,-0.763787,0.0312642
14207,-0.763795,0.0407462
45067,-0.76386,0.0353291
1081,-0.764044,0.0171122
63048,-0.764052,0.0405342
7628,-0.764063,0.0462225
8810,-0.764121,0.00841628
74056,-0.764202,0.0529956
58251,-0.764275,0.0525991
22308,-0.764317,0.0428346
97540,-0.764415,0.0442798
68352,-0.764439,0.04665
56721,-0.764439,0.0470918
87059,-0.764508,0.0224343
19518,-0.764522,0.0578064
55744,-0.764542,0.0475885
96818,-0.764548,0.05258
60103,-0.764849,0.0322128
27890,-0.76487,0.0152652
65237,-0.765031,0.0249133
62546,-0.765071,0.0289843
71064,-0.765128,0.0378913
12528,-0.765167,0.0477907
33036,-0.765224,0.0507008
59014,-0.765413,0.043604
47978,-0.76542,0.0540614
90710,-0.765422,0.0533359
16101,-0.765426,0.0462707
72633,-0.76547,-0.0256072
73554,-0.765474,0.0272678
19605,-0.765521,0.0538272
11768,-0.765584,0.0493585
93955,-0.7657,0.0481574
53024,-0.765737,0.0378535
13642,-0.765778,0.0443282
55972,-0.765912,0.0360565
48840,-0.765924,0.0296785
6351,-0.765942,0.0547768
15486,-0.765985,0.0206828
75110,-0.766041,0.0314738
49746,-0.766099,0.0216585
1982,-0.766139,0.0401443
24549,-0.766155,0.0313723
8203,-0.766277,0.0168452
75148,-0.766438,0.0160089
49461,-0.766459,0.0349157
73112,-0.766549,0.0425316
92704,-0.766569,0.0390428
42728,-0.766603,0.0532273
45459,-0.766766,0.0500769
17236,-0.76693,0.0525321
30428,-0.766934,0.0380804
13360,-0.767008,0.0497701
47359,-0.767022,0.0274485
58225,-0.767035,0.0416681
21601,-0.76705,0.0527153
16025,-0.767115,0.0406497
71463,-0.767116,0.054608
17534,-0.767144,0.0430975
36477,-0.767145,0.0458941
14559,-0.767294,0.0435419
92256,-0.767377,0.0175995
46310,-0.767396,0.0478168
68327,-0.767606,0.0302392
97850,-0.767608,0.0451486
33306,-0.767619,0.017056
35486,-0.767622,-0.0267649
37756,-0.767634,0.00941919
27522,-0.767728,0.0494097
70116,-0.767785,0.0294717
60611,-0.767785,0.0388869
18336,-0.767804,0.0549652
91205,-0.767809,0.0444028
26651,-0.767855,0.0489379
56209,-0.76799,0.0521418
22973,-0.768063,0.0276261
59522,-0.76811,0.0120223
84320,-0.768259,0.0245103
33714,-0.768267,0.0422532
51003,-0.768375,0.0257292
6793,-0.768505,0.0304874
23866,-0.768619,0.0420633
40370,-0.768673,0.0188415
17201,-0.768756,0.050661
10553,-0.768873,0.0473922
38117,-0.768879,0.0305779
6524,-0.768963,0.0217821
49612,-0.769025,0.027968
54806,-0.769077,0.0506844
55604,-0.769131,0.0474927
20658,-0.769203,0.0254061
80427,-0.769254,-0.00442856
12122,-0.769393,0.0458618
65013,-0.769402,0.0415701
24590,-0.769449,0.0412403
47957,-0.769484,0.0316385
30665,-0.769529,0.0153626
91321,-0.769698,0.0429671
11366,-0.769707,0.0285337
33065,-0.769764,0.034127
4103,-0.769811,0.0461791
92021,-0.769839,0.0333533
19551,-0.769924,0.0478014
68463,-0.769964,0.0459263
82301,-0.769967,0.0415969
73650,-0.769968,0.0184674
23347,-0.769987,0.0195713
96766,-0.77002,0.0544276
72834,-0.770172,0.043458
26505,-0.770196,0.0449732
13472,-0.770381,0.0214961
27928,-0.770387,0.0350256
12962,-0.770406,0.0384833
44262,-0.770413,0.0329182
46703,-0.77045,-0.00590143
93221,-0.770467,0.0422068
43446,-0.77047,-0.0178181
50575,-0.770475,0.0480624
68441,-0.770642,0.0247678
63050,-0.770651,0.0482573
73015,-0.770699,0.0559954
94526,-0.770702,0.0462958
95246,-0.770742,0.0294842
48745,-0.770929,0.00255293
84101,-0.771085,0.0424806
54628,-0.771096,0.0137581
27623,-0.771104,0.0404697
2184,-0.771305,0.0379152
37877,-0.771367,0.0286921
56037,-0.771452,0.00964377
75235,-0.771561,0.0419846
94706,-0.771674,0.0451312
13053,-0.771694,0.0437522
97836,-0.771781,0.0365523
6855,-0.771796,0.0488194
25541,-0.771806,0.0257281
55066,-0.771978,0.0425374
45651,-0.772054,0.0459599
83318,-0.772127,0.0464866
18822,-0.772247,0.0153892
60115,-0.772385,0.0510372
21657,-0.772439,0.0439303
8088,-0.772451,0.0390483
32818,-0.77257,0.0265128
64648,-0.77259,0.0293976
25812,-0.772643,0.0323253
79101,-0.772703,0.0502151
62901,-0.772744,0.0439793
37862,-0.772821,0.0467105
81047,-0.772913,0.0232615
53821,-0.773174,0.0487293
68038,-0.773193,0.037259
18655,-0.773257,0.0293699
47802,-0.77335,0.0520945
63435,-0.773387,0.0376975
40118,-0.773413,0.0416474
28753,-0.773543,0.0482688
16804,-0.77356,-0.022193
32656,-0.77357,0.0527876
60538,-0.773601,0.0451423
92663,-0.773607,0.0426933
63549,-0.773624,0.0363891
47357,-0.773638,0.0100714
71322,-0.774138,0.0555178
56433,-0.77417,0.0204197
11693,-0.774177,0.0452907
66523,-0.774244,0.0349206
11364,-0.774321,0.047697
30605,-0.774328,0.0446273
6355,-0.774499,0.0480453
15021,-0.774557,0.04475
37683,-0.774558,0.0419607
43466,-0.774598,-0.00535344
13464,-0.774691,0.0245262
13028,-0.774695,0.00385377
15218,-0.774763,0.0481411
5851,-0.774919,0.0284128
61402,-0.775012,0.0192058
53191,-0.775148,0.0379855
82730,-0.775253,0.0494425
48647,-0.775338,0.0067674
14111,-0.775339,0.033124
30257,-0.775353,0.0229024
71941,-0.77539,0.00979414
13830,-0.775492,0.0373316
47243,-0.775689,0.0446419
14612,-0.77569,0.0549168
96822,-0.775766,0.0405766
42160,-0.775782,0.0378571
55792,-0.775884,0.0510816
24506,-0.775953,0.0465142
30650,-0.775968,0.0453635
56085,-0.775991,0.0397404
47460,-0.776222,0.0386965
15206,-0.77623,0.0382439
49235,-0.77627,0.0275903
53181,-0.776308,0.0342435
3584,-0.776347,0.0521548
16507,-0.776448,0.0515966
48837,-0.776484,0.0442225
95685,-0.776553,0.0258497
97355,-0.776583,0.0433139
28722,-0.776598,0.0496824
7834,-0.776742,0.0367292
44311,-0.776796,0.0425959
51632,-0.776811,0.0412601
92342,-0.77685,0.0256512
18091,-0.776961,0.0410503
38127,-0.776961,0.0414993
47018,-0.777011,0.0379457
39304,-0.777022,-0.0209333
18240,-0.777047,0.0356817
28247,-0.777083,0.00164861
35976,-0.777142,0.0447807
17007,-0.777145,0.0383829
92027,-0.77719,0.0541381
4039,-0.777318,0.0347643
18931,-0.777332,0.0371261
75946,-0.777338,0.0450057
30710,-0.777347,0.00190283
11701,-0.777395,0.0475661
94127,-0.777411,0.0417434
8349,-0.77748,0.0224222
68108,-0.77748,0.0183298
95410,-0.77758,-0.00499263
23093,-0.777629,0.0453518
64744,-0.777679,0.0411768
60145,-0.777821,0.00107887
94704,-0.777834,0.0338571
85712,-0.77786,0.0530508
44109,-0.777958,0.0358459
8043,-0.778101,0.0435565
14625,-0.778247,0.0338795
70346,-0.778274,0.0411252
54766,-0.778298,0.0325521
46911,-0.778322,0.0430538
21228,-0.778499,0.0486613
43793,-0.778515,0.0558043
98584,-0.778545,0.0480409
23420,-0.778673,0.0195673
28904,-0.778804,0.041355
92504,-0.778886,0.045535
46960,-0.778901,0.01693
43342,-0.778901,0.0206312
18013,-0.778908,0.0277325
75573,-0.778926,0.0168262
95608,-0.778947,0.0462259
62839,-0.778984,0.0350445
54761,-0.779104,0.0356829
29657,-0.779518,0.0350522
6517,-0.779535,0.0469412
27874,-0.779606,0.0408171
29639,-0.779683,0.0506274
10701,-0.7797,0.0544214
65633,-0.779884,0.0159967
48323,-0.779893,0.033441
97110,-0.78004,0.0464861
4427,-0.780047,0.0498546
91945,-0.780052,0.0408061
23227,-0.780065,0.0474049
13636,-0.780163,-0.0310443
13158,-0.780218,0.0484677
75783,-0.780254,0.0473752
18411,-0.780389,0.0502656
91107,-0.780412,0.0373669
94124,-0.78043,0.0322017
78881,-0.780493,0.0234991
7840,-0.780574,0.0508232
94510,-0.780663,0.0480841
45106,-0.780741,0.0282786
15076,-0.780805,0.0432762
49307,-0.781128,0.0437482
63049,-0.781222,0.0372901
74110,-0.781306,0.0372948
55107,-0.781409,0.0534293
2893,-0.781429,0.0409745
48116,-0.781507,0.0377949
6073,-0.781564,0.0217834
19320,-0.781598,0.0506187
16942,-0.781676,0.0152636
61367,-0.781744,0.0539105
20735,-0.781984,0.0454555
12117,-0.782008,-0.0134265
85012,-0.782116,0.0356301
22153,-0.782119,0.0363474
61240,-0.782224,0.0381838
39648,-0.782232,0.0490495
10023,-0.782235,0.051944
91401,-0.782316,0.0457331
48438,-0.782479,0.000604449
90064,-0.78253,0.0455822
33611,-0.782618,0.0445961
99169,-0.7827,0.0503169
84124,-0.782737,0.0343741
44609,-0.782782,0.03109
53518,-0.782898,0.0195387
1085,-0.782917,0.0511446
28745,-0.782996,-0.0144459
63146,-0.782997,0.0429052
7974,-0.783022,0.025621
18928,-0.783104,0.0109608
53570,-0.783122,0.02902
27943,-0.783176,0.0367878
46303,-0.783361,0.0455644
56285,-0.783427,0.0250578
92115,-0.783509,0.0368265
49055,-0.783565,0.0220929
62092,-0.783568,0.0500766
33982,-0.783596,0.0420649
67144,-0.783603,0.0148092
44720,-0.783678,0.0360031
7979,-0.783691,0.0344669
8202,-0.783754,0.0413493
28086,-0.783776,0.0519849
67431,-0.783839,0.040819
53086,-0.783878,0.0420409
29681,-0.783881,0.0357018
49685,-0.783971,0.00819902
97217,-0.784059,0.0359721
31634,-0.784064,0.0266338
54303,-0.784118,0.0476339
76067,-0.784164,0.0521775
10523,-0.784249,0.0435699
10924,-0.784254,0.0505819
5401,-0.784267,0.0483955
18255,-0.784386,0.0343395
28515,-0.784451,0.0393673
30528,-0.784455,0.0414875
30474,-0.784458,0.0403703
11741,-0.784494,0.0456526
45011,-0.784561,0.0429709
22213,-0.784699,0.0375751
17758,-0.784795,0.0183785
74745,-0.784832,0.0451497
93726,-0.785117,0.0512865
32625,-0.785245,0.0430026
17870,-0.785336,0.0464987
10303,-0.785342,0.0476332
92410,-0.785422,0.0425143
90079,-0.785438,0.00364116
10606,-0.785532,0.0395111
37345,-0.785585,-0.00194038
32784,-0.785724,0.0390634
29374,-0.785754,0.0048888
61840,-0.785829,0.0234103
50220,-0.785867,0.0431996
47006,-0.785945,0.0406536
6066,-0.785986,0.0468112
34946,-0.785988,0.0184656
33469,-0.786014,0.0347178
22180,-0.786155,0.0267393
49770,-0.786175,0.043169
11782,-0.786201,0.0447598
61354,-0.786246,0.0460935
79066,-0.786384,0.0374338
53118,-0.786567,0.0256178
37354,-0.786592,0.0440422
2066,-0.786661,0.0495574
79452,-0.786689,-0.0126559
76233,-0.786826,0.042126
7420,-0.786829,0.0432074
46936,-0.786846,0.0315822
60468,-0.786974,0.0260388
10976,-0.787104,0.0474194
54871,-0.787153,0.042812
57732,-0.787167,0.0260711
3784,-0.787183,0.0466583
28714,-0.787249,0.0384038
91768,-0.787256,0.0487412
70542,-0.787287,0.0387712
21740,-0.787387,0.0515926
4640,-0.787387,0.0451967
48661,-0.787437,0.0507972
67035,-0.787468,0.0334131
75862,-0.78752,0.0475622
32514,-0.787547,0.0528711
12434,-0.78762,-0.00913267
53047,-0.787625,0.012453
78419,-0.787814,0.00564236
75237,-0.787856,0.0384529
30338,-0.787889,0.0157632
63401,-0.787914,0.0533156
10457,-0.787941,0.0470845
39577,-0.788033,0.0525264
83539,-0.788068,0.0110915
54550,-0.788212,-0.0191317
48641,-0.788266,0.0166137
66865,-0.788348,0.0413394
15237,-0.788385,0.0479318
94603,-0.788461,0.0365791
38868,-0.788478,0.0234706
28364,-0.788479,0.04137
98277,-0.788606,0.0458085
22728,-0.788652,0.0420505
4556,-0.788701,0.0471793
72753,-0.788703,0.0467207
62844,-0.788733,0.0432125
75686,-0.78882,0.0333633
61252,-0.788839,0.0500066
18058,-0.788856,0.0349233
57533,-0.7889,0.0430686
39337,-0.788938,0.0133957
5855,-0.788964,0.0537659
71118,-0.788969,0.0312651
32425,-0.789005,0.041754
98547,-0.789018,0.00776603
55957,-0.78904,0.0357257
53105,-0.789051,0.0512479
39170,-0.789058,0.0375454
1105,-0.789352,0.0304025
56175,-0.789367,0.0466633
21661,-0.789382,0.048803
98290,-0.789388,0.0427526
58413,-0.789395,0.0507898
98292,-0.789451,0.0442611
58227,-0.789525,0.0358345
18427,-0.789579,0.0319023
11776,-0.789599,0.0181474
47708,-0.789753,0.0254375
18626,-0.789806,0.0375
46241,-0.789853,0.031118
57701,-0.790076,0.0457216
15459,-0.790161,0.0438325
53065,-0.79018,0.0365615
59873,-0.79019,0.0259671
83350,-0.790292,0.0423793
32303,-0.790333,0.0353752
16132,-0.790338,0.00878562
94545,-0.790363,0.0409289
60081,-0.790422,0.027263
43528,-0.790447,0.0396675
56211,-0.790476,0.0237345
60010,-0.790488,0.0501417
93517,-0.790519,0.0478599
68779,-0.79054,0.0438249
97734,-0.790599,-0.000576452
1430,-0.790825,0.046278
54970,-0.79084,0.0317386
68661,-0.790841,0.0408485
19033,-0.790863,0.0332278
15601,-0.790905,0.0496411
67218,-0.790911,0.0304741
32084,-0.790924,0.0465162
18460,-0.790953,0.0153773
60604,-0.791122,0.0469991
48875,-0.79115,0.0257427
44224,-0.791181,0.0408937
45251,-0.791201,0.0297385
59442,-0.791243,0.0476767
45879,-0.791428,0.042237
53820,-0.79152,0.0340317
1834,-0.791627,0.0423147
14853,-0.791639,0.0497429
25880,-0.791654,0.0325294
18623,-0.791655,0.0225227
85312,-0.791662,-0.0508693
63565,-0.791702,0.0491264
89557,-0.791744,0.0378734
17935,-0.791809,0.0137674
28518,-0.792034,0.0441841
7114,-0.792052,0.0412023
25701,-0.792088,0.0447002
49635,-0.79209,0.045278
32114,-0.792143,0.0437875
10977,-0.792285,0.0479583
55939,-0.792326,0.0521368
48240,-0.792351,0.0196302
49327,-0.792402,0.03554
24844,-0.792558,0.0250201
98952,-0.792583,-0.00218954
63332,-0.792598,0.0360399
21620,-0.792608,0.0574372
37361,-0.792722,0.0570339
30062,-0.792724,0.026111
44710,-0.792754,0.0587341
75556,-0.792868,0.0174792
37918,-0.793007,0.0474537
29113,-0.79301,0.0155153
27313,-0.793021,0.0168437
53806,-0.793055,0.0374449
8049,-0.793138,0.0399254
32962,-0.793144,0.025642
5648,-0.79321,0.0370272
77640,-0.793221,0.0344815
22125,-0.7933,0.00897326
51106,-0.7933,0.0511577
96782,-0.793392,0.0581544
81073,-0.793448,0.0449105
13108,-0.793473,0.0521386
49807,-0.793671,0.0276006
23043,-0.793884,0.0418217
10128,-0.793991,0.0411712
75119,-0.79403,0.0403033
5819,-0.794045,0.0523795
70525,-0.794249,0.0520075
36874,-0.794249,0.0206803
97045,-0.794301,0.0437359
54801,-0.79433,0.0502216
5464,-0.794349,0.0431676
94975,-0.794403,-0.0277586
51461,-0.794415,0.0435131
96732,-0.794548,0.0465254
15559,-0.794668,0.0462244
17815,-0.794738,0.0479819
55001,-0.794784,0.0239613
27054,-0.794948,0.0132069
7660,-0.794957,0.0172859
95060,-0.795017,0.0340624
64105,-0.795033,0.0288961
52169,-0.795071,0.0285277
17506,-0.795122,0.0104286
84117,-0.795148,0.0444749
24147,-0.795238,0.046289
19547,-0.79528,0.0437146
20903,-0.795308,0.043861
2556,-0.79533,0.0376718
45308,-0.795492,0.0436024
27570,-0.795624,-0.0116362
95988,-0.795657,0.0403653
49088,-0.79574,0.00198866
31791,-0.795812,0.0460805
2726,-0.795942,0.04211
56347,-0.796042,0.0526118
53533,-0.796049,0.0452239
54929,-0.796104,0.0480838
53004,-0.796126,0.0444971
79414,-0.79613,0.045196
46391,-0.796185,0.0389671
90033,-0.796217,0.0510117
7457,-0.796355,0.0257312
54982,-0.79637,0.0474631
15222,-0.796425,0.0455727
19966,-0.796474,0.0456831
30311,-0.796559,0.0363241
95502,-0.796568,-0.025518
5161,-0.79658,0.036198
93452,-0.796654,0.0476562
48012,-0.796663,-0.0330748
69122,-0.796698,0.0213421
4043,-0.796805,0.0400072
67005,-0.796805,0.0475523
48475,-0.79691,0.0377084
89883,-0.796955,0.0226473
97707,-0.796992,0.0385375
58004,-0.796992,0.00550905
99203,-0.797058,0.0392545
35261,-0.79713,-0.0397619
52050,-0.797143,-0.0278694
51401,-0.797171,0.0509214
17602,-0.797203,0.0229715
2072,-0.797259,0.0251665
95128,-0.797279,0.0476718
12485,-0.797279,0.0290222
60108,-0.797301,0.0367824
30539,-0.797306,0.0376971
53120,-0.797393,0.0354515
74955,-0.797408,0.0470974
53590,-0.797463,0.0454406
45231,-0.797585,0.0335877
10578,-0.797623,0.0323182
54739,-0.797632,0.0404712
32504,-0.797645,0.0326178
17003,-0.797927,0.0466022
57225,-0.798075,0.0379915
27597,-0.798252,0.0375842
80919,-0.79826,0.0242272
66056,-0.798312,0.0430118
53502,-0.798315,0.0177507
39475,-0.798418,0.0426726
28806,-0.798612,0.040398
98331,-0.798854,0.0391932
35209,-0.798864,0.047741
16684,-0.79891,0.0380557
28034,-0.798956,0.031261
44839,-0.799036,0.0316962
3461,-0.799084,0.0447283
21826,-0.799224,0.0545054
70757,-0.799241,0.0211211
85020,-0.799271,0.0351029
91776,-0.799297,0.0483372
62821,-0.799334,0.0463379
81233,-0.799362,-0.0193691
89430,-0.799423,0.0114492
7716,-0.799468,0.0457998
18015,-0.799468,0.0451754
97385,-0.799566,0.0494461
62982,-0.799572,0.0312408
16130,-0.799711,0.027301
43532,-0.799726,0.0368748
48737,-0.799753,0.024205
65706,-0.799756,0.0454887
85021,-0.79976,0.0500135
69301,-0.79978,0.0453091
74839,-0.79984,0.0245959
22567,-0.800019,0.0325591
23115,-0.800094,0.0379304
12845,-0.800153,0.0382424
61348,-0.800165,0.0176734
1202,-0.800216,0.00385667
1242,-0.800255,0.0358673
75215,-0.800307,0.0506005
68310,-0.800454,0.0428322
45304,-0.800462,0.0356499
75227,-0.800571,0.0334411
50647,-0.800651,0.0500743
37064,-0.800701,0.0474097
39422,-0.800705,0.0423289
55324,-0.800708,0.0113727
42431,-0.800719,0.0455302
11553,-0.800729,0.0425337
72736,-0.800732,0.0493128
93727,-0.800733,0.0438396
11208,-0.800907,0.0516732
48611,-0.800958,0.0370789
29616,-0.801081,0.0119133
90630,-0.801122,0.0402034
25304,-0.801122,0.0493564
78370,-0.80121,0.0362248
47531,-0.801238,-0.0290603
13489,-0.801243,0.0127452
11710,-0.801295,0.0475094
91357,-0.801328,-0.00105985
50619,-0.801328,0.0504716
54944,-0.801534,0.0411568
2748,-0.80155,0.0480573
72842,-0.801563,0.0116291
73147,-0.80172,-0.00618806
52403,-0.80173,0.0538078
32801,-0.801763,0.0402239
75979,-0.801828,0.0409576
53179,-0.80184,0.0311549
72581,-0.801879,0.00349552
10962,-0.80193,0.0528249
97830,-0.801966,0.0403687
60565,-0.801998,0.0190219
67330,-0.802004,0.0220336
18936,-0.802032,0.0355677
47922,-0.802238,0.0412213
36108,-0.802258,0.0419572
43723,-0.802285,0.0377177
75141,-0.802324,0.0428582
54013,-0.80233,0.0296252
29584,-0.802356,0.0268502
60071,-0.802403,0.025661
63545,-0.802482,0.00334922
19043,-0.802495,0.0129292
4967,-0.802528,0.0153985
47971,-0.802557,0.0368743
43570,-0.802597,0.025156
95684,-0.802601,0.040661
49115,-0.802615,0.025686
35801,-0.80264,0.0554603
28075,-0.802685,0.0152707
63021,-0.802713,0.0301478
70815,-0.802722,0.0450356
61238,-0.80275,0.0288126
49080,-0.802782,0.0477976
53941,-0.802881,0.0343829
54956,-0.802998,0.0367368
26623,-0.803008,-0.00551853
48232,-0.803028,-0.0272299
79065,-0.803055,0.0516459
24134,-0.80315,0.0355625
61053,-0.803224,0.00696598
93001,-0.803237,0.0481483
50314,-0.803262,0.0284586
97338,-0.803264,0.0364712
50436,-0.803313,0.025974
24974,-0.803334,-0.00850184
54017,-0.803456,0.0434968
22480,-0.803473,0.0464635
91978,-0.803827,0.0406198
85745,-0.803831,0.0523938
95634,-0.803859,0.0447238
94920,-0.803902,0.0442256
46809,-0.803905,0.0405545
23970,-0.803975,0.0498454
47341,-0.804027,0.0264475
13617,-0.804089,0.049575
85006,-0.804106,0.0448819
61257,-0.804178,0.03336
65053,-0.804223,0.00756899
5761,-0.804283,0.0033304
91203,-0.804439,0.0175059
55045,-0.804505,0.0410699
16748,-0.804565,0.0350173
15681,-0.804568,0.0474382
53014,-0.804595,0.0398037
97220,-0.804616,0.038545
3290,-0.804727,-0.0165565
19041,-0.804744,0.0369787
53937,-0.80489,0.0348978
26348,-0.804892,0.0123956
98115,-0.804913,0.0406689
3860,-0.805047,0.0513359
27248,-0.805055,0.046584
5655,-0.805097,0.0479358
16667,-0.805298,0.0266141
81050,-0.805351,0.045189
43058,-0.805366,-0.0240249
67410,-0.80537,0.0434611
48081,-0.805414,0.0338608
93650,-0.805433,0.0315528
75555,-0.805462,-0.0212218
45674,-0.805562,0.0418713
90716,-0.805702,0.0529787
8012,-0.805743,0.0550205
15762,-0.805759,0.0417804
26757,-0.805867,0.049215
28425,-0.805921,0.0449387
81003,-0.806062,0.0387964
49654,-0.806119,0.038182
45232,-0.806199,0.029247
75020,-0.806228,0.0492701
48430,-0.806331,0.0327915
11732,-0.806479,0.0451827
47240,-0.806483,0.0381691
41230,-0.806486,0.053262
74029,-0.806525,0.0504678
14067,-0.806653,0.0416808
11235,-0.806677,0.0434936
16316,-0.806707,0.0491214
35126,-0.806773,0.0378655
31049,-0.8068,0.0190234
74834,-0.806822,0.0376226
84323,-0.806826,-0.023177
54121,-0.806852,0.0268522
57785,-0.806877,0.0363572
13732,-0.806897,0.051528
16613,-0.806931,0.0442418
56187,-0.80711,0.0554936
59474,-0.807116,0.0536964
1588,-0.807133,0.0406616
19015,-0.807167,0.053119
24963,-0.80717,0.0552953
47001,-0.807192,0.0416488
49667,-0.80724,0.0155853
60525,-0.807405,0.044664
37013,-0.807427,0.0257174
55021,-0.807472,0.0440496
84010,-0.807538,0.044812
53209,-0.807605,0.0315704
31522,-0.807631,0.0452509
70748,-0.807735,0.0345759
57580,-0.807742,0.0476291
93274,-0.807775,0.0551846
98826,-0.80784,0.0384445
37816,-0.807933,0.00610114
11767,-0.807982,0.0444555
